ID,RiskScore
3908,31.472968344844723
3909,61.44489597453514
3910,51.295444626067244
3911,53.11294058391658
3912,29.431981659196566
3913,55.81911697449958
3914,69.14177037830349
3915,64.31071782930329
3916,69.85817059218188
3917,61.525469912507475
3918,44.66763438225567
3919,27.716570124917332
3920,27.066303688511532
3921,30.78568036979982
3922,53.090664759161996
3923,71.60586176820877
3924,70.38223337927535
3925,30.114836927861024
3926,75.93931651007132
3927,66.74770268070641
3928,37.800539934498836
3929,37.295660495115285
3930,54.53979237870945
3931,52.839393518543716
3932,38.35752889484387
3933,32.11069993376595
3934,45.361252247247435
3935,29.139564535562304
3936,32.005143029080514
3937,80.4591270664034
3938,67.20603186079704
3939,36.304192093731814
3940,71.39103006098681
3941,33.4093073837404
3942,64.7268760210645
3943,27.658852128607844
3944,55.2369791377786
3945,56.303773755969736
3946,48.29163394199528
3947,29.47816586730679
3948,44.18484326215325
3949,39.234944361465004
3950,61.03249269319619
3951,47.27934450992567
3952,30.077943215438424
3953,49.94650522774113
3954,30.106376888680384
3955,60.28873968102662
3956,38.722099435878405
3957,72.06999875634035
3958,29.07008270215463
3959,71.9823089700028
3960,50.434447998883144
3961,39.01908869936025
3962,70.53964428267211
3963,31.656464503532412
3964,44.186716994932475
3965,29.34878369171262
3966,64.56108004266878
3967,35.96043939944554
3968,42.528109345942
3969,59.14315902527838
3970,28.535629347928822
3971,37.435998635941786
3972,64.64038671421433
3973,38.51582167153303
3974,45.35255898038449
3975,73.16641644773811
3976,71.55168022472992
3977,59.065932267142884
3978,67.83522906765657
3979,56.80735223949891
3980,62.85387817882512
3981,65.80471612491615
3982,44.942622394159436
3983,52.445706649906484
3984,57.35161584328636
3985,50.325840469378804
3986,35.79666475811911
3987,32.64087643148363
3988,38.086015197513234
3989,39.95373585766661
3990,33.94561059953038
3991,33.99001519709576
3992,67.13309776733402
3993,29.633671823527866
3994,59.73745882687297
3995,25.646208512683387
3996,33.274390047009796
3997,29.706047486232904
3998,43.3232653524591
3999,41.52996692738542
4000,59.75394068154718
4001,35.99290095514482
4002,33.375197793076964
4003,62.292872097122796
4004,49.63166246686259
4005,28.257804062496348
4006,27.934526656544108
4007,29.661084239518537
4008,36.8443043634572
4009,64.59598010322225
4010,32.60173636083511
4011,72.15196899950001
4012,29.44672294721767
4013,35.71667997646086
4014,31.59947410412106
4015,54.23968404279192
4016,53.75478759205184
4017,38.879326524963986
4018,28.694382708550968
4019,75.74238319151775
4020,25.676415294503364
4021,57.20078383444323
4022,26.019093480995473
4023,28.188673031800604
4024,60.5133324096557
4025,31.72853159494938
4026,58.67700044705556
4027,69.15584280491697
4028,28.494870759329014
4029,68.15310558253026
4030,27.21123618272884
4031,29.36935453129567
4032,43.87260593945931
4033,37.83668514477752
4034,35.38438193872817
4035,53.25973060278473
4036,47.22086081617206
4037,30.729746975711766
4038,62.2335620238279
4039,71.34799866184184
4040,43.02996464231062
4041,56.388503183613665
4042,45.31194349638933
4043,63.546579771639564
4044,47.92900846243395
4045,72.53702426394395
4046,65.75990021565295
4047,41.52340488991317
4048,71.75159461926903
4049,67.90992063955487
4050,66.84500955928371
4051,34.85299140570493
4052,53.18104760857926
4053,33.51359425959299
4054,70.04059088008565
4055,43.964887978078615
4056,35.0535307426218
4057,35.21955227891626
4058,24.65732240918423
4059,64.80821479454761
4060,68.72810014025437
4061,46.24617553171659
4062,69.30890324537461
4063,68.17838450891911
4064,28.96681885930313
4065,51.12934626264437
4066,62.19753724563064
4067,32.4233541893886
4068,33.53700398582877
4069,22.65835901527704
4070,33.19241384022508
4071,37.28176646164633
4072,31.575513405305927
4073,37.32511937191487
4074,32.7357398626651
4075,50.49284515580873
4076,29.47300904699292
4077,34.085535556870916
4078,43.256507266160725
4079,33.557507317098406
4080,31.175890781120703
4081,30.751394754794777
4082,71.85938132726919
4083,37.16559639956004
4084,32.74686577561987
4085,71.15443953459855
4086,61.46163382520588
4087,27.623014869862224
4088,54.22251563827603
4089,69.02902351078399
4090,34.42444819834529
4091,65.71583639485172
4092,32.67256166740805
4093,23.986264436097226
4094,57.21718959854485
4095,32.347124893883276
4096,51.6261493442458
4097,34.88067019299428
4098,67.98781066771352
4099,71.63616486942965
4100,66.35972602825188
4101,74.45523562548827
4102,50.21877473141881
4103,30.083916368212552
4104,62.56357946511109
4105,65.2630806361374
4106,72.60885229790223
4107,68.70113435434163
4108,35.25507866660717
4109,69.03337919134245
4110,37.30457007993076
4111,36.60722819453111
4112,47.54982527372529
4113,35.588730751146684
4114,71.12752249048202
4115,35.817961345951716
4116,52.35508989754381
4117,45.866027146337885
4118,25.310845524974518
4119,35.206300458023556
4120,70.0476794911302
4121,25.222933979248396
4122,56.50216051168931
4123,37.76502858762561
4124,50.7193072586237
4125,35.59496401731578
4126,40.0821293435351
4127,48.432309375414484
4128,33.60770181478746
4129,35.29294463191876
4130,68.48357312598858
4131,74.06353708909447
4132,32.66349057528423
4133,49.7754733585608
4134,62.45088326193841
4135,26.53992617323511
4136,40.787321009542694
4137,73.4201860832479
4138,32.47756992513288
4139,85.13803569315567
4140,39.366652053064676
4141,76.29600016297253
4142,24.962813394977957
4143,55.599556352844424
4144,28.84493640049947
4145,41.87009230321726
4146,44.52770614259819
4147,39.417102324093236
4148,59.268170673415774
4149,63.782699950063964
4150,52.56340086360265
4151,37.800517440108486
4152,37.50685923931043
4153,32.152294198588365
4154,34.77790549376647
4155,53.706859670924075
4156,63.90476322149324
4157,72.00163547013037
4158,67.96936842461957
4159,65.42773881483883
4160,51.61738731679282
4161,45.94471380437392
4162,47.21434524763556
4163,63.02976187887103
4164,70.85172435572366
4165,25.541342092740177
4166,25.0849443765989
4167,64.77549944315489
4168,36.097352875426
4169,41.23107008957546
4170,39.10089546215898
4171,29.014568647654297
4172,40.85768684142014
4173,51.05144402954459
4174,36.853124807388006
4175,69.45405078394592
4176,55.549527781809346
4177,69.43858396740755
4178,46.94319224992698
4179,63.51249535478287
4180,46.81444174750714
4181,47.14627645237372
4182,81.83993008484818
4183,48.416459034198176
4184,27.805610363774488
4185,19.426430027104693
4186,23.74787997912264
4187,58.78991169671812
4188,30.064939534960605
4189,69.39011129681901
4190,75.38071090769036
4191,33.611825913627946
4192,54.61137638155126
4193,36.726407559596105
4194,52.96396402173253
4195,70.78844462108145
4196,64.23681918291588
4197,51.12142150098641
4198,50.69860549009656
4199,67.20334391977543
4200,27.88382542842956
4201,81.27416260876645
4202,55.320082343407904
4203,67.02545914562732
4204,31.919375596119934
4205,30.23001189923053
4206,69.52269410750904
4207,30.932651420360443
4208,77.10630512683582
4209,49.02783160996962
4210,50.05582098312216
4211,49.953053198307785
4212,73.98145977524295
4213,46.204216855352875
4214,39.76532353905597
4215,58.50158658119698
4216,70.91886786558247
4217,30.631012347211886
4218,76.03492831002106
4219,33.01084181487087
4220,47.0956206866043
4221,28.726330110260463
4222,70.03285462122092
4223,74.4553082660115
4224,32.028856001974816
4225,31.255991202321727
4226,42.46395584504198
4227,31.622975459821586
4228,31.073099848568326
4229,70.11088045192709
4230,26.92794662877595
4231,36.81417654520699
4232,27.219389627948384
4233,71.95154364242546
4234,70.10354812612236
4235,55.05546867840693
4236,56.4023145243345
4237,35.968235623559025
4238,73.74093030712625
4239,73.91001703690199
4240,68.39145226679534
4241,85.48206102919167
4242,86.37329663067538
4243,34.81785480264145
4244,35.58230137497395
4245,64.46272308683233
4246,52.516443979976465
4247,29.60029741654789
4248,32.53091245444316
4249,70.29703087904906
4250,37.18634933476458
4251,29.33420934557978
4252,29.444339581380536
4253,30.841076072279684
4254,65.3279845114203
4255,67.24865548561071
4256,27.545544811807655
4257,67.00352964758211
4258,60.28123956404317
4259,74.36953032209728
4260,72.40241238640039
4261,39.11171013412017
4262,28.977092122533953
4263,79.26089322526941
4264,60.886849099641
4265,31.226715066011458
4266,36.73928663629346
4267,48.57352882002604
4268,40.07057405397154
4269,34.02098418841631
4270,79.89140559148936
4271,43.23874669279355
4272,68.72544938507032
4273,43.20129536943516
4274,45.32824475380235
4275,51.50900283530608
4276,71.33559001107955
4277,32.64301206286197
4278,59.9461651925202
4279,32.84405942705479
4280,74.43761669327118
4281,64.22868443551535
4282,31.113500698966952
4283,22.099494403978206
4284,69.6224069351142
4285,31.05444933661192
4286,31.46026720182555
4287,34.82453599689835
4288,39.85931916700761
4289,33.064362508529584
4290,51.381265735928096
4291,44.40168192652378
4292,38.57521910444575
4293,61.130493356761036
4294,35.16773503068664
4295,50.32909074763775
4296,69.57556944150335
4297,41.95931017434961
4298,30.513434399176525
4299,28.624806291860445
4300,49.56941160298682
4301,59.16349198946617
4302,48.5729535140892
4303,30.500106438377166
4304,29.979912484075445
4305,57.27657556954273
4306,29.287821752291816
4307,71.95166154378828
4308,33.44643364147605
4309,76.04399828161505
4310,30.18056638585208
4311,29.791589116659637
4312,57.634767245434475
4313,40.76490636130746
4314,26.432654366001696
4315,63.89044559874726
4316,26.642405002619395
4317,62.24461768020747
4318,55.22033128836112
4319,42.29853993418197
4320,52.49056485064438
4321,58.26788151264776
4322,28.723775595102673
4323,72.1506437699186
4324,70.70713218213533
4325,30.768107812501455
4326,24.749731107234375
4327,41.77212424321706
4328,31.430419615862622
4329,67.38873775442224
4330,63.250909056774155
4331,27.341391335567785
4332,40.50014130610179
4333,42.071746303258884
4334,28.113255727211456
4335,75.50766623544577
4336,36.90270593545639
4337,28.047849463327992
4338,25.10803155935467
4339,40.48654978328987
4340,69.04237039470806
4341,29.32120815753688
4342,32.661103741576724
4343,31.12506974373336
4344,59.18853724239189
4345,32.05983527775864
4346,72.1266415360051
4347,33.653910669800055
4348,51.756991849006276
4349,69.97735816302833
4350,37.41185694530401
4351,69.1151241042865
4352,41.73592190621102
4353,34.881373351877684
4354,37.95611178609574
4355,44.59358720972884
4356,70.94675454474955
4357,45.44547573603828
4358,30.541510289090212
4359,54.4247472025332
4360,41.78231631610251
4361,31.191348573356734
4362,29.175580855161332
4363,78.16150084140077
4364,27.148897168285387
4365,42.658460780277494
4366,34.79854921699804
4367,73.14669621259313
4368,55.24776070749226
4369,59.29553637583723
4370,43.40069478671403
4371,33.29316884048374
4372,34.298482630944974
4373,57.53320384757961
4374,32.52396270321252
4375,39.865218320734996
4376,53.2975049284525
4377,37.148134035897655
4378,53.51625103342826
4379,72.45638335560777
4380,31.521129445542332
4381,39.07625089644329
4382,48.289167165390516
4383,53.00383368430489
4384,38.20546232204083
4385,35.96851995846893
4386,55.52364681888941
4387,59.190884209789054
4388,29.605534521482692
4389,73.56559765931485
4390,42.47846847710896
4391,74.60968430747872
4392,37.93805035281045
4393,47.94889167439452
4394,71.37693832071379
4395,23.24224789475999
4396,30.052647830262526
4397,58.15382097427723
4398,74.40788973225278
4399,74.30930143720153
4400,31.15742165156308
4401,62.60647766258738
4402,33.092716863430816
4403,60.336333406113155
4404,39.243627552736385
4405,69.1760200394051
4406,33.04739411292604
4407,68.89449404841722
4408,34.07937130887785
4409,46.58997861715599
4410,66.17298220007454
4411,30.52589896678316
4412,34.20717227778454
4413,64.15507723887316
4414,50.44253635621702
4415,56.19825632496448
4416,70.97121278775981
4417,36.29673141443157
4418,50.65773274752199
4419,29.58557546888628
4420,38.06038464915371
4421,30.74698658969141
4422,72.1083617581592
4423,29.591868732405707
4424,51.76354018434188
4425,45.6175700932888
4426,46.937724484562594
4427,24.92796196955262
4428,56.55215627592987
4429,61.4961253831537
4430,51.30301896352042
4431,35.033634652988276
4432,41.181634989908666
4433,47.74862146940294
4434,70.66772293224417
4435,26.053910023130285
4436,33.77871039984575
4437,75.62725246454644
4438,29.97743193543758
4439,42.86613559841511
4440,33.895178991470544
4441,32.805252561233885
4442,78.46990417709344
4443,60.51113536011328
4444,51.7842754839092
4445,28.111646981557424
4446,44.733736541582104
4447,71.91245412839142
4448,42.129385080294604
4449,31.05134248404191
4450,41.867260005487445
4451,43.50854060007316
4452,71.07193916569726
4453,49.50822416446453
4454,85.01892281127223
4455,51.126610373275895
4456,59.25510275451013
4457,32.70054682486333
4458,41.201419106805076
4459,30.41706331785341
4460,73.03019408507897
4461,78.21464253591486
4462,28.794735538550263
4463,76.72952581980333
4464,72.67325088937281
4465,42.86254249395737
4466,33.89286374938761
4467,31.66170401825058
4468,62.274263622385334
4469,76.54768670241332
4470,26.94012610487908
4471,60.67750383731497
4472,37.538401625995675
4473,24.4241431127083
4474,30.800369976498136
4475,59.61804995517426
4476,33.32015428507896
4477,40.98807756050329
4478,55.46961046626878
4479,34.63939190384967
4480,28.808948134891512
4481,50.275962291355384
4482,48.422638659887404
4483,65.84116712002556
4484,35.274109840540945
4485,31.093557200835804
4486,27.41327876096585
4487,74.71134558793668
4488,68.66335443473307
4489,33.46372911937438
4490,22.38369237075409
4491,49.479882451710324
4492,26.140549000935735
4493,53.146083002030956
4494,23.977479852475273
4495,50.40279823795757
4496,28.535244700707896
4497,45.008304337376735
4498,31.128260004374532
4499,59.797601609541346
4500,22.783643617752226
4501,29.602698456969712
4502,72.21757856176464
4503,61.50633086315294
4504,71.7799348821647
4505,30.99118338127984
4506,54.00212050809823
4507,47.74592367694532
4508,35.19420488354305
4509,75.12709439130779
4510,41.88436013425115
4511,52.926306913735395
4512,34.72034887152189
4513,48.30774096644845
4514,52.76149986843042
4515,51.13565713873338
4516,67.05463274153908
4517,38.09944053542208
4518,24.13488922123364
4519,28.325906666556754
4520,27.05921853979342
4521,40.59331373127147
4522,44.34659167060478
4523,34.08242923742784
4524,46.56398324167677
4525,30.15891122902515
4526,33.49615349195354
4527,32.8785976081238
4528,30.201525936478646
4529,67.39187599957359
4530,49.11556732733105
4531,53.98753632059117
4532,71.6701788524375
4533,30.2357993150646
4534,36.57517519419235
4535,35.84319604222045
4536,59.80499090362615
4537,63.005721020262754
4538,30.492362777435613
4539,31.801302803651993
4540,65.82250684658136
4541,65.17234307435625
4542,29.592319914995926
4543,26.204546238451783
4544,30.470962485066934
4545,65.41753166983608
4546,80.98547093229263
4547,65.1594236199667
4548,70.8207273011132
4549,73.06191812062511
4550,52.007440291964706
4551,52.87504915288807
4552,37.23918846097848
4553,30.17169121097905
4554,49.65205080017776
4555,43.36370687369734
4556,70.58349022005723
4557,48.9630650836493
4558,33.941824440777694
4559,54.363805012083404
4560,30.158130781278054
4561,31.782071630624475
4562,61.026184221598704
4563,34.51478045393262
4564,28.973978962077446
4565,56.90729243974389
4566,34.81779699779368
4567,52.54014788870522
4568,55.172514833725344
4569,58.032321830784866
4570,29.811359124812622
4571,35.49092300062204
4572,25.074070014008115
4573,70.16598721524537
4574,30.248583606035414
4575,29.893311770557258
4576,38.544479787079936
4577,55.39073170600173
4578,77.34526974310096
4579,27.795704920346537
4580,37.0422674935718
4581,53.13896990511328
4582,45.318282839562904
4583,80.50995723350356
4584,31.484506488743747
4585,62.4814693220604
4586,26.553443527847097
4587,32.29566209380546
4588,53.15112340633587
4589,64.13053092111505
4590,68.84267481637346
4591,37.25883414200956
4592,65.51826144002916
4593,70.32612225223963
4594,23.14572221407956
4595,29.891175153862644
4596,49.33153910893293
4597,26.555860154797518
4598,33.068517455638094
4599,32.50794056531508
4600,72.18965643148564
4601,31.123391838650132
4602,36.49744099761729
4603,57.969497829859776
4604,64.76875153005041
4605,74.18114775576232
4606,46.39819344835449
4607,32.02350829984668
4608,40.827360678322336
4609,63.68823516632763
4610,36.484048014384705
4611,29.11502038011602
4612,41.386878008293635
4613,35.769424885575134
4614,34.66077287316771
4615,35.369247260677156
4616,66.68667686644338
4617,34.8634013269465
4618,88.63212264306537
4619,40.81521569878055
4620,35.860918842200014
4621,32.108382873311555
4622,47.69864064895776
4623,26.737218935668437
4624,39.69442593563721
4625,72.01010868760044
4626,58.20132667873475
4627,76.46553033942845
4628,71.24089732016039
4629,32.629132980965295
4630,71.37270665964705
4631,75.16959076654415
4632,42.16566816337324
4633,31.53210590799558
4634,59.79241338635463
4635,39.27821645997176
4636,34.3636511721179
4637,35.15431625946853
4638,65.21505809824839
4639,68.75118675059483
4640,32.31221119019979
4641,67.21652014644047
4642,33.67814871627377
4643,71.14007728524903
4644,35.91557646188997
4645,27.227455851667738
4646,73.83284704120031
4647,69.10289185969411
4648,34.85135418652382
4649,30.83299210696208
4650,44.111139683181925
4651,39.26979949622542
4652,40.16292701155467
4653,70.3297068283687
4654,79.5306108232028
4655,42.596761505489546
4656,35.90819473276577
4657,33.221373258461014
4658,30.4486566915199
4659,63.16006452648726
4660,29.947253692996043
4661,39.2968891202332
4662,58.8642116628763
4663,50.64912585968237
4664,76.23236081546503
4665,33.85999767192925
4666,75.65764440175165
4667,27.03439857930051
4668,20.8557610872656
4669,39.502060351095956
4670,42.15070760833534
4671,57.975482137190355
4672,43.01291567824711
4673,37.3102544264301
4674,57.35449853964869
4675,49.18627901837358
4676,35.59320314286464
4677,74.91523614559947
4678,33.546092941484204
4679,56.10447500560057
4680,65.15277779170319
4681,33.90390611681052
4682,68.84110455335238
4683,40.074639368706286
4684,65.35249920626106
4685,38.87595032255948
4686,67.27967376616493
4687,68.1783577190866
4688,41.13525386086305
4689,65.2630998514588
4690,28.807065298562485
4691,68.44251022875811
4692,51.47541488778612
4693,28.997282765351507
4694,71.17853036503917
4695,72.57763202530678
4696,58.8878488442579
4697,27.79839324548492
4698,48.278772976172675
4699,61.46363903029931
4700,69.63433094957348
4701,34.907567475809216
4702,41.98755721112707
4703,32.93329307051714
4704,23.311967589736433
4705,41.91494599511614
4706,33.62061999836793
4707,61.78671413813692
4708,30.554095966721977
4709,34.06741103406044
4710,29.342509488953233
4711,31.23396053413047
4712,58.84522955741091
4713,33.43561023120114
4714,40.352041534400605
4715,80.01978151888967
4716,37.2436830631525
4717,70.83931443123856
4718,32.57233545958353
4719,26.354676859115102
4720,71.03772087801502
4721,32.52376752417683
4722,34.56470505823338
4723,24.912794507065648
4724,32.16353096053024
4725,29.640324112337666
4726,33.65499893376894
4727,65.24077172353431
4728,71.32025878325379
4729,57.23925221569546
4730,71.48115585138434
4731,59.68698304384592
4732,38.6101964727779
4733,35.412695001888025
4734,44.013706327769604
4735,30.905482595523402
4736,35.890272418703105
4737,67.5735328972493
4738,28.30373021178982
4739,77.10698377051074
4740,72.85475455021803
4741,30.522275492803896
4742,32.94686723140393
4743,70.39615294781325
4744,52.05733476026425
4745,62.13539779204792
4746,51.43873986184065
4747,63.33091630957592
4748,46.721836123669576
4749,71.6342452056254
4750,31.943930383509507
4751,38.21356791862003
4752,34.51291131809178
4753,67.66370214511174
4754,83.72490063274964
4755,32.86531335704617
4756,57.509271259291374
4757,36.54641364539945
4758,69.26576096097273
4759,28.852951887288633
4760,47.057566748310556
4761,68.87675070406294
4762,31.35564668726947
4763,71.20369367762585
4764,37.11018157490691
4765,25.6822393742263
4766,31.714939783137094
4767,35.059067899650245
4768,32.22358510697086
4769,34.66969938860889
4770,34.701050302120805
4771,31.07371097174604
4772,42.37319699334296
4773,74.01492125787897
4774,44.35731249749614
4775,54.494282018245144
4776,65.74168068509948
4777,31.20749172515095
4778,35.13325857955771
4779,60.758385311020874
4780,43.48304582328543
4781,67.35021243315299
4782,31.412520079056094
4783,34.77793948385431
4784,33.31655259354646
4785,38.97540719382063
4786,31.100211705598078
4787,68.19030443507708
4788,60.35486600463459
4789,74.38962063485968
4790,25.047379941074826
4791,69.30132794295596
4792,57.68996548101745
4793,33.832731132797676
4794,29.091496198110125
4795,32.35402295373871
4796,40.824723393753146
4797,24.863522260439556
4798,37.385720950455045
4799,51.80526476700319
4800,63.52547251314729
4801,27.305055540786164
4802,28.08366878846118
4803,31.512270767274902
4804,33.95793268405299
4805,30.731674668877076
4806,25.909158047180615
4807,75.37990243974349
4808,32.069423098208404
4809,86.11462161227112
4810,59.323069763052594
4811,67.91943874448955
4812,27.418077775667836
4813,32.33935178570191
4814,61.66081415089885
4815,53.24000445034088
4816,48.84113501552955
4817,56.39375536413812
4818,35.65242309597689
4819,85.14358341833702
4820,30.271077568881918
4821,36.50260164512976
4822,51.063148922754834
4823,56.46865398465193
4824,36.653649136819844
4825,26.124164561251234
4826,50.71857991759374
4827,27.670753655621724
4828,61.87750634345912
4829,32.56328655348156
4830,69.57546576325015
4831,59.42014560256478
4832,70.75089025147733
4833,28.698814957143185
4834,26.765093131865676
4835,27.733238408984576
4836,22.446577760179334
4837,27.155993023625907
4838,58.66743743544737
4839,83.54667850609127
4840,46.03058695695049
4841,56.79839794943393
4842,33.079285879959116
4843,34.349069034377536
4844,42.58458483147053
4845,29.633938823159294
4846,48.317946318615526
4847,68.43470281605028
4848,71.8784490412381
4849,33.4358374665358
4850,26.908128121054627
4851,36.87447306004408
4852,57.834583669175785
4853,23.837461271983493
4854,32.524803501727725
4855,47.004233334791934
4856,72.38717689918295
4857,38.90003598695065
4858,39.1224472236471
4859,36.347929868901076
4860,37.90202069603496
4861,33.840330972190706
4862,30.38282680974518
4863,32.67831140241158
4864,68.28351435487497
4865,36.58716377236593
4866,71.80068366479469
4867,38.61729592872122
4868,39.213110639714465
4869,48.15576705751809
4870,37.110103395837825
4871,71.84430886293885
4872,63.01518447613283
4873,35.42173487744191
4874,30.560491600043637
4875,58.84133952186453
4876,62.486835061527486
4877,32.10607661407405
4878,74.83343251006987
4879,72.94219413962563
4880,33.358737034860454
4881,44.90006305620955
4882,36.59960686528288
4883,31.99703553999116
4884,37.252143480029396
4885,62.557760698585284
4886,73.33540439778423
4887,40.73881702552694
4888,42.355481847646516
4889,32.44935137263337
4890,42.70142560077566
4891,48.369924137347745
4892,26.105089870463555
4893,71.76473215653427
4894,35.302018698518935
4895,30.365090649248625
4896,39.46624498995017
4897,60.22374693664661
4898,42.17269378194729
4899,72.45100137643666
4900,43.54493365888317
4901,62.81507427746727
4902,49.685553273862524
4903,64.16220398596009
4904,52.75962104041756
4905,64.34732319115031
4906,70.18116301325281
4907,34.491991890518975
4908,28.58392521512293
4909,76.17232534676039
4910,44.00910927719679
4911,30.746953223844923
4912,31.11563041891468
4913,71.47433416044562
4914,26.652667583413923
4915,37.12320728778508
4916,41.53524438929469
4917,48.560963222865766
4918,29.12674367738053
4919,68.48248746100543
4920,25.553192065423247
4921,36.413542701694084
4922,33.700546248309024
4923,60.465091217125135
4924,36.55028824328407
4925,47.950660056374375
4926,76.74987911396879
4927,35.76406939301472
4928,72.10169707062832
4929,84.17233036641267
4930,30.936947107376167
4931,47.83152392965843
4932,40.74733877576659
4933,59.47680960304248
4934,32.07226187501133
4935,33.091593779144155
4936,63.78797733763471
4937,28.124244217093718
4938,78.1555977206852
4939,35.26176974832315
4940,42.58208046413364
4941,63.33250929020555
4942,42.9328340474259
4943,61.067835144908855
4944,27.280812056311213
4945,77.82850383344388
4946,25.86312172336135
4947,39.617420913171486
4948,29.609567238133337
4949,38.35425970830889
4950,34.08038664604196
4951,21.4174170390378
4952,43.626769533250574
4953,60.205635568424086
4954,39.584337916419244
4955,70.65347660974793
4956,41.98963099345134
4957,28.860232870373647
4958,56.502112702196264
4959,38.05517108920972
4960,34.409180057425345
4961,31.24223244896288
4962,68.23078133414451
4963,40.079393347154344
4964,44.06541565639168
4965,70.53601154594311
4966,35.10382848065134
4967,44.62760859423325
4968,76.38215034874631
4969,71.2588087345611
4970,71.93888103624916
4971,60.27106323713889
4972,38.50131831960672
4973,26.19676978332414
4974,69.16265402388935
4975,31.477231127723897
4976,42.316268166513446
4977,25.169735336666637
4978,51.620054109784
4979,41.82668284165406
4980,70.10293721401547
4981,33.001630423927466
4982,32.50631844774004
4983,39.21485364964829
4984,37.5475316177688
4985,59.122227392404945
4986,73.48325460149195
4987,27.02857462771917
4988,52.313117190057696
4989,45.17348868213802
4990,59.894867165298656
4991,68.03989904598492
4992,36.63040147307512
4993,25.429941869899558
4994,48.82233116366006
4995,34.56181683660517
4996,61.73611510410812
4997,59.061884677804706
4998,42.174689363122354
4999,44.35529669725495
